Linux 4.9.253-tegra (nano-desktop) 	08/16/2023 	_aarch64_	(4 CPU)

09:05:15 PM     CPU      %usr     %nice      %sys   %iowait    %steal      %irq     %soft    %guest    %gnice     %idle
09:08:58 PM     all     15.40      0.00      0.25      0.00      0.00      0.51      0.51      0.00      0.00     83.33
09:08:59 PM     all     16.79      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     82.21
09:09:00 PM     all     18.64      0.00      1.26      0.25      0.00      0.25      0.25      0.00      0.00     79.35
09:09:01 PM     all     25.00      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     73.75
09:09:02 PM     all     65.08      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     33.92
09:09:03 PM     all     86.47      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     12.53
09:09:04 PM     all     44.08      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     54.66
09:09:05 PM     all     16.33      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     82.66
09:09:06 PM     all     16.83      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     81.91
09:09:07 PM     all     18.59      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     80.65
09:09:08 PM     all     17.29      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     81.20
09:09:09 PM     all     42.71      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     56.53
09:09:10 PM     all     82.91      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     16.08
09:09:11 PM     all     60.35      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     38.15
09:09:12 PM     all     17.59      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     81.41
09:09:13 PM     all     13.38      0.00      0.25      0.00      0.00      0.51      0.25      0.00      0.00     85.61
09:09:14 PM     all     19.50      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     79.50
09:09:15 PM     all     23.31      0.00      0.75      0.25      0.00      0.25      0.25      0.00      0.00     75.19
09:09:16 PM     all     48.49      0.00      1.01      0.00      0.00      0.50      0.25      0.00      0.00     49.75
09:09:17 PM     all     82.75      0.00      0.25      0.00      0.00      0.25      0.50      0.00      0.00     16.25
09:09:18 PM     all     58.90      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     39.85
09:09:19 PM     all     19.05      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     79.95
09:09:20 PM     all     16.37      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     82.37
09:09:21 PM     all     17.50      0.00      0.25      0.00      0.00      0.50      0.25      0.00      0.00     81.50
09:09:22 PM     all     22.61      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     76.63
09:09:23 PM     all     44.25      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     54.50
09:09:24 PM     all      1.50      0.00      0.75      0.00      0.00      0.25      0.25      0.00      0.00     97.24
09:09:25 PM     all      0.25      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00     99.75
09:09:26 PM     all      0.25      0.00      0.50      0.00      0.00      0.00      0.00      0.00      0.00     99.25
09:09:27 PM     all      0.25      0.00      0.25      0.00      0.00      0.25      0.00      0.00      0.00     99.24
09:09:28 PM     all      0.50      0.00      0.75      0.00      0.00      0.00      0.25      0.00      0.00     98.50
09:09:29 PM     all      0.00      0.00      0.00      0.00      0.00      0.25      0.00      0.00      0.00     99.75
09:09:30 PM     all     16.29      0.00      0.50      0.25      0.00      0.50      0.25      0.00      0.00     82.21
09:09:31 PM     all     14.82      0.00      0.50      0.00      0.00      0.75      0.50      0.00      0.00     83.42
09:09:32 PM     all     17.00      0.00      0.50      0.00      0.00      0.50      0.50      0.00      0.00     81.50
09:09:33 PM     all     18.43      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     81.06
09:09:34 PM     all     19.35      0.00      0.50      0.00      0.00      0.25      0.25      0.00      0.00     79.65
09:09:35 PM     all     19.95      0.00      0.00      0.00      0.00      0.25      0.25      0.00      0.00     79.55
09:09:36 PM     all     17.54      0.00      0.25      0.00      0.00      0.50      0.50      0.00      0.00     81.20
09:09:37 PM     all     15.87      0.00      0.25      0.00      0.00      0.25      0.25      0.00      0.00     83.38
09:09:38 PM     all     17.96      0.00      0.50      0.00      0.00      0.25      0.50      0.00      0.00     80.80
09:09:39 PM     all     19.25      0.00      0.50      0.00      0.00      0.50      0.25      0.00      0.00     79.50
